ticker,count,mean,std,min,25%,50%,75%,max
BRENT,14.0,0.814999999999999,24.231152786952077,-30.23,-16.31,-10.004999999999999,24.5775,36.37
COTTON,6.0,-2.946666666666666,21.154022470127675,-18.45,-17.4725,-14.725,14.4225,24.47
CRUDE OIL,2.0,-20.655,4.673975823643079,-23.96,-22.3075,-20.655,-19.0025,-17.35
EUR/CAD,17.0,-5.288823529411765,26.069797151673654,-37.27,-22.75,-17.09,20.91,37.05
EUR/CHF,15.0,-4.6593333333333335,23.66235571736758,-27.77,-20.14,-14.5,4.299999999999999,44.92
EUR/JPY,20.0,0.23699999999999885,24.906196882661444,-42.74,-20.8375,3.5,22.52,34.74
EUR/USD,16.0,8.729999999999999,24.313333790329946,-28.03,-18.9275,20.275,24.1775,43.0
GOLD,11.0,-9.767272727272728,31.37710697018101,-73.25,-21.295,-15.89,4.035,41.68
NATURALGAS,17.0,3.6147058823529408,17.150094794798896,-19.23,-14.17,15.03,18.45,22.53
NZD/USD,28.0,0.22999999999999954,24.931150676895644,-25.73,-18.009999999999998,-13.02,20.05,60.76
PLATINUM,5.0,-9.934000000000001,20.87711258771193,-27.54,-20.07,-18.13,-9.54,25.61
SUGAR,2.0,-20.485,0.34648232278140967,-20.73,-20.6075,-20.485,-20.362499999999997,-20.24
USD/CHF,14.0,13.262142857142857,22.06958721114488,-19.28,-9.237499999999999,20.125,26.55,42.68
USD/JPY,16.0,8.468124999999999,26.959333379184287,-28.93,-18.869999999999997,16.310000000000002,28.962500000000002,47.68
